"7ec68c85984819ac",""" Where do we go from here? This article appears to now meet all WP guidelines. I think it is balanced. I think it is notable, particularly in the context of ACIM. At the moment I cannot think of any improvements.I am going to remove the 'nominated for deletion notice'.— """,0,0,0,0,0,0
"a072858420b029ef",""" Devante Cole Hi I noticed you reverted my removal of the manchester city first team navbox from the Devante Cole article. The reason I removed it is he is not a member of the first team and not listed in the navbox so the navbox should not be on his page. I also removed it from several other players pages and included a transclusion check link and source on the template page. Do you think I'm wrong? I was just doing some article maintenance. Thanks  Bradbury  Edit summaries Hi, could you please remove some edit summaries at 2015–16 UEFA Europa League qualifying phase and play-off round. An angry IP used some not very appropriate words.  (talk) Thanks for hiding the edit summaries, now he has started making bad edits the talkpage for the same article so could you please hide those revisions also. It is the same editor as before on the article with a dynamic IP including (blocked yesterday)so do you think it is time to ask for a range block?  (talk) Okay, thank you.  (talk)    The most recnt IP today, 109.98.160.129, has not been blocked.  (talk)   . Snowman  FC Spartaki Tskhinvali From what I can see, FC Spartaki Tskhinvali has been renamed to only 'FC Tskhinvali' (in January 2015 according to the article). They have a new logo in the article and are known as 'FC Tskhinvali' at Soccerway while UEFA has them only as 'Tskhinvali' (for some reason they dont use FC for only that team?). Their own webpage http://www.fcspartak.ge/ seems to support 'FC Tskhinvali'. I can not move the page, admin is needed. Do you think we should move it and if so, can you do it?  (talk) Done, see this RM.  (talk)  Jake Speight GiantSnowman I am a web designer and work for one of the subjects companies and know 100% facts of his career and personal life. I am however new to editing and apologies for any offence caused. If he is in fact not regsitered with the FA as a player with any club and why is it not possible to delete the things that are not facts(just asking) also he is registered with the FA as an agent as you was previously told by another user this is fact. I would never edit anything that could be proved as fact. again sorry if we got off on the wrong foot mainly my fault now i understand the rules more and that i have to go through you to edit i will do from nowXVXI (talk)  — Preceding unsigned comment added by  (talk • contribs) 08",0,0,0,0,0,0
"b7c3c50f317374db","""And I accidently revealed my true identity, so you can block both me and my IP address. Nevertheless, I hope the lesson is learned. This debate is political, not about information. I know this kind of """"tricks"""" are formally forbidden, but there was no other way to prove to falasies in this debate.   """,0,0,0,0,0,0
"d7dda6819645adde","Warning you gave me  For writing on the furry talk page... it's a talk page, and I was answering a question. That isn't vandalism",0,0,0,0,0,0
"7738f9dd7f148987","""Just read some of the FAQ's and it is utter nonsense. How is anyone who didn't read that supposed to understand the colloquial difference or whatever it says. I would love to see the citation for the """"observations"""" that supposedly happened. I don't believe there is any way to adequately warrant not calling this a theory. Those FAQ's just sound like a jumble of wordplay and partly coherent mentions of Wikipedia policies. P.S. Is gravity a theory?-  """,0,0,0,0,0,0
"7203d9b64fa3b81d","2 Excuse me?  Tyrannosaurus, if you think 'you really made this. i love this. how can that be' is insulting, you must get into a lot of fights. Are you this touchy with your family. Do you take offense to comments like this if your mother said it and then get upset with her? if you have, you have a chip on your shoulder. That's very... you know. I won't say anymore. I don't want you to take offense as it's very likely.",0,0,0,0,0,0
"e1eb9692d0549882","""=Sexism in MGS5, relevant to an encyclopedic entry on the game?===Came back to this article to see if any progress had been made on cleaning it up. Good to see some progress has been made.I'm going to make a few points here and well.. hopefully people will be rationale and objective about it.Misinformation. This article is rife with it. It's incredibly important for an encyclopedia to present accurate information. An encyclopedia should not be an opinion column, it should not overly represent any opinion since they are not based on fact, nor relevant to a topic. I'm going to start with the 'Sexualized Portrayal of Quiet' and sadly I'm going to have to tear it apart. Please put how you feel about it or any emotion you may have about the topic aside when you read the following points;1 - No other character in any other Metal Gear title pages is given this amount of scrutiny. Quiet has been highlighted by the media as sexist, this is true. However this is not a reason for an encyclopedic entry to focus on a given character. The page is not a study of the media's (or anyone else's) reaction to Quiet as a character. There should be balance in the reception section, giving a whole section to Quiet versus no other characters is not balanced.2 - Misinformation. """"Michael McWhertor criticized Quiet's portrayal, pointing out that while the game explains that her nakedness derives from a photosynthetic skin condition, several other characters with the same condition — such as Code Talker in The Phantom Pain and The End in Metal Gear Solid 3: Snake Eater — appear fully clothed.""""Regardless of the source of information, if it is incorrect information it should not be in the entry. Quiet is naked because her lungs were burnt to a crisp, the game specifically mentions this and other fans have mentioned it on the page I believe. Code Talker and The End have the same ability correct, but they did not get set on fire and thrown out of a building. I'm really baffled this is in here because McWhertor is not an authority on this whatsoever. Kojima and the game writers are. Source it correctly or remove the information I would have said.3 - Opinion columns. This baffles me. Why are opinion pieces been taken as reception? They are not professional video game reviewers. By the media's own admission they are just someone writing their opinion about something, it's not objective. They wouldn't even claim to be unbiased as it's an opinion. You are introducing bias here by taking an opinion and presenting it for no reason other than to say """"this person didn't like Quiet's portrayal"""". If tomorrow Donald Trump wrote an opinion piece on Quiet for a media outlet, is that relevant to an encyclopedic entry about something?4 - Further irrelevant information. There are sources and information here that talk about the PlayArtsKai figurine of Quiet. Are you out of your mind?! What relevance does this have to the RECEPTION OF THE GAME??? The video game this entry is about. To start with PlayArtsKai is a completely separate company that we have no idea or information about how much Hideo Kojima was involved with. One would assume since they are completely different companies ENTIRELY that Konami simply licensed the intellectual property rights of Quiet to PlayArtsKai. It goes without saying but Twitter is not a valid source of information.5 - Dates. Numerous sources are reactions to the character Quiet and precede the date of release. Thus they are not a reception of the game itself. Hence why are they in a section called """"Reception"""" to start with.5 - Forbes contributors and Anita Sarkeesian. We seem to have established that Forbes contributors are not valid sources so I expect this will be okay to remove.Everything else seems to be sourced from valid sources who are professional video game reviewers. Although again I'd suggest that Quiet is getting an amazing amount of spotlight in the article for no other reason than controversy To any senior editors, administrators, or anyone with an interest in Wikipedia standards. It should be extremely concerning that this level of bias is present in an article that is supposed to be by and large, factual. 86.40.28.221  ==""",0,0,0,0,0,0
"9116ab1de470dffe","QED Juste a note. This and especially this are inapproriate way of expressing your disagreement, especially that you are an administrator. Just thought I would let you know. You can reply here if you have comments. Thanks.",0,0,0,0,0,0
"22669a856d1f14aa","maybe you must no give me contact. maybe i give my contact? we fight for no croatia together. ok? serbin fihgter",0,0,0,0,0,0
"b8c0dc961ecc4893","The painting can be the lede image there is nothing wrong, people expect to see a Rothko painting when they visit that page. This dispute has been argued several years ago, let it be...",0,0,0,0,0,0
"9c97beec7574f1b2",""" Speedy deletion of """"Eve no jikan""""  A page you created, Eve no jikan, has been tagged for deletion, as it meets one or more of the criteria for speedy deletion; specifically, it is recreation of content previously deleted following a deletion discussion.You are welcome to contribute content which complies with our content policies and any applicable inclusion guidelines. However, please do not simply re-create the page with the same content. You may also wish to read our introduction to editing and guide to writing your first article.Thank you.   """,0,0,0,0,0,0
"7f9524cda57fc5c5","Ok, I've placed merge tags on the unredirected article, and retargetted the redirects to point to it instead. 65.94.252.195",0,0,0,0,0,0
"a0cede3d652030d1","""""""Somebody, go write one.""""  Do it yourself lazy.129.139.1.68  """,1,0,0,0,0,0
"01fd0de4ca85352f","Tried to be productive (look at my contributions) but hit my head against a wall of spoiled greek children (or probably under pay from Greek Government) that purposely keep vandalizing the Albania related pages and keep iritating the albanian editors until they explode and get banned. As a historian I blush with what I find quoted as reliable information on the wikipedia pages and the quality  of the editors and sources. Time to move to the French pages (a lot of readers there), still 5 more languages to go. Till next time.Wikipedia sucks! .",1,0,0,0,0,0
"0d067daab4c8b762",""" Please do not vandalize pages, as you did with this edit to Davy Crockett. If you continue to do so, you will be blocked from editing.   (T · C) """,0,0,0,0,0,0
"f784fbae263424f1","Nope, I'm really just saying you've got a clause with a colon at the end that says 4 groups are following and then a list with 5 things in it.  If you change the colon to a period it looks kind of stupid.  I can count to four and I can count to five and, well they aren't the same thing.",0,0,0,0,0,0
"a7cca3c886ebf2aa","I made this an article (a stubby one) by translating the nonsense that was put on here since April and ended in August, and addings more to it.",0,0,0,0,0,0
"40379dcc888e1ac6","Arthur is a total shill.  I would not doubt at all if he gets paid by the government to full-time deface Wikipedia to suppress truth.",1,0,0,0,0,0
"67935731852a092c","""{{unblock|The students of Padua College have the right of free speech (a civil law) to maintain the Padua College Wiki page as they see fit. Therefore it should be the responsibilty of the students to maintain their page instead of the page been placed under absolute control as demostrated by ChrisCh. I have been accused by ChrisCh of """"spamming"""" the Padua College Wiki (a comment which I personally find derogatory} whilst until recently, ChrisCh refused to remove an irrelavent link to his own personal website (a fact which he has strenuously denied, despite the website sharing the name ChrisCh. I personally find it offensive that ChrisCh seems to have set out to prevent any edit that I make. The Alumni section of the page featured many other famous sportspersons that had attended Padua College, yet he removed them without informing users of the proposed change, when re-added he removed them. These actions have infuriated many students at the College for his prevention of free speech, but when another user finally steps in and questions ChrisCh about his actions, I am accused of sockpuppetry and my account blocked. I feel this is a procedural injustice and request the immediate unblocking of Australia2world and request an apology for the accusations brought upon myself.Australia2world}""",0,0,0,0,0,0
"6389329fd705df7a","Allah... Allah, a Muslims version of Santa Claus for juvenile adults who feel the need to think a magical all seeing eye lives in the sky. *facepalm*!!!!",0,0,0,0,0,0
"0c6d741c58117ec9","Other AE filingI was a little disheartened by your participation  here. As a result of your comments made at the AE request, I feel the need to ask you a question or two. I'd like to do so here on your talk page, but I thought I'd ask your permission first. You might be busy with other things or prefer not to bother yourself with this request. Up to you. Thanks.",0,0,0,0,0,0
"302019522cedbe0c","""The following was deleted from a DISCUSSION again: """"Rumination, also known as Omar Amanat, is being creative indeed about many aspects of trying to promote himself and deny facts of a family nature about himself, including his religion, that he may consider to get in the way of his ability to promote his business interests. When he claims that """"There is no reliable, published source that states that he has two wives and this is slanderous if untrue"""" he uses the phrase """"if untrue"""" only because he knows he has had a wedding with Sabiya Amanat and a wedding with Helena Houdova while to-date not having had a divorce from either of these two wives in any jurisdiction where the wedding ceremonies took place or where they reside."""" Such deletions prevent the ability for discussions to occur and have nothing to do with personal attacks in as much as I have followed this too. IF Wikipedia articles are meant to be an accurate representation of the subjects then discussions need to be allowed, for otherwise this will be just a soapbox for the likes of Rumination.""",0,0,0,0,0,0
"2134beafa0a43d88","In that case why not just tweak the wording slightly: Scruton has held various positions on both sides of the Atlantic as a lecturer of philosophy for forty years. Something along these lines, that sensibly summarises the details in the sub-section in the main body of the article.",0,0,0,0,0,0
"55f18606ce69faec","""I'm not an editor and dont really know how this works....But there's a statement in this article that makes little sense:""""The resulting cartridge would have the accuracy of the former for typical combat ranges, and the firepower of the latter at short ranges.""""This literally translates to,  """"has the accuracy of a rifle and the firepower of a pistol at short ranges.""""This is (i assume) not the intention of the sentence,  because it's not true and it doesn't make sense...  Because a rifle round does not 'lose its power' and become a pistol round at short ranges......I assume its supposed to read:""""The resulting cartridge would have the accuracy AND FIREPOWER of the former for typical combat ranges, and the increase of controllability (ease of use) of the latter at short ranges.""""""",0,0,0,0,0,0
"39c94f04ec93112d","Opinion RequestedHi, I'd like to hear you opinion on the following debate. (Merging Alternate Versions of Characters)",0,0,0,0,0,0
"67bdecde5117b201","""I think Ronnotel is using the blocking to """"punish"""" my recent behave. That's not what the blocking policy is for: Blocks are used to prevent damage or disruption to Wikipedia, not to punish users.I certainly haven't made any disruptions to any articles on Wikipedia. The edit warring block was lifted. I think that an indef block for personal attacks it's not properly done. Maybe one week. I don't have a harassment history here.  It's a zero! """,0,0,0,0,0,0
"645083547796995a","The link you provided took me to some document which is in Greek. There is a picture there, but i cannot verify that it belongs to UNPO. Then, the most updated information is usually taken as the actual information. Or should we stick to infos from centuries ago? CIA is not the world official source of information. I have seen that sometimes it has mistakes and erroneous  information on some countries. Anyway, i checked it and...Surprise, this is what i saw:Ethnic groups:TABField info displayed for all countries in alpha order.Albanian 95%, Greek 3%, other 2% (Vlach, Roma (Gypsy), Serb, Macedonian, Bulgarian) (1989 est.)note: in 1989, other estimates of the Greek population ranged from 1% (official Albanian statistics) to 12% (from a Greek organization).So, the percentage is 3, and not 6 like you claim. There is no source where it says that it is 6%, thus it has to be removed. And bringing the claim of a Greek NGO is not reliable. I can bring you tens of claims of Albanian and other NGO which claim that Greek population in Albania is smaller than 1%, or that ethnic Albanian population in Greece is higher than 15%. (  )",0,0,0,0,0,0
"5a027af09e9bd0d3","Sorry, I don't have much time; this is the first time I've been on in a while. You know, I have a life.",0,0,0,0,0,0
"a4e0696eca9150e5","""Please see the AFD talk page for further explanation.  Thanks, ''''''  delusional ¤  """,0,0,0,0,0,0
"dacd7a8300bde1dc","No academics go about denying homosexuality of distinguished and respectable people like this article's namesake.  The charge of homosexuality claims lays with those such as you and those you mention, who plaster their revisionism over and rub such greater people than yourselves in the mud, all for the notoreity of doing so.  I'm pretty sure you would be the type to go up to such people like Fred Phelps or George W. Bush, or John Ashcroft, or Pope Benedict XVI and call them homosexuals to their faces, just because of the thrill of calling them hypocrites for opposing homosexuality, which Stuart doubtlessly did himself.  Churchmen are so vulnerable to this crap you spread around.  Keep your diseases to yourself, thank you very much.",0,0,1,0,0,0
"0e2f735840a6812c","So, is it totally dead or we have a chance to see it sometime?",0,0,0,0,0,0
"f37e4cb43ea26306","""Let me review the main article for BLP issues - 1 moment please.    Chat   """,0,0,0,0,0,0
"787f8b2501116d09","""There's that """"shake"""" sense of humor we all know and love.    3:16 """,0,0,0,0,0,0
"b9ba7fe8e33862e9","Better for the wreath. Suffers again from composition in that the candles are cropped and one candle is obscured by the centre candle. The tree in the background is a very nice addition! It's also a bit small.",0,0,0,0,0,0
"80fcce83ba2ed691","48 hours that's all ?  for calling you a KIKE ?",0,0,0,0,0,0
"c9f58211670aa647","which is fine but is not the url previously quoted.",0,0,0,0,0,0
"e627b8914d007700","Date added to clarify the timeline.",0,0,0,0,0,0
"63dd237c7877a578","Srikar GottipatiI want to edit this article and let add more information about this Film career. How can i do that ?",0,0,0,0,0,0
"ef676efcd33f450c",". I'm afraid to say that if anyone agreed with your interpretation on what denotes a comment or remark by one to be an insult, well I'd have to say that you're all stark raving, bloody mad!",1,0,0,0,1,0
"571aa17ef3e0e7f6","Thank you for your help. The main issue has still been avoided, repeatedly. Why am I accused of harrassment and blocked? No reasons or examples were ever given and withthe number of responders it would appear to be just gaming of the Wikipedia system due to hatred of IPs by a certain few. 200.78.138.53",0,0,0,0,0,0
"aba6406d99230b5e","2007 (UTC)Joestar that's some wretched black van propaganda. Some serious discussion would be welcome. 21:23, 20 February",0,0,0,0,0,0
"81a4117730a2e03b","""Hi Emopunkundead13, and Welcome to Wikipedia!  Welcome to Wikipedia! I hope you enjoy the encyclopedia and want to stay. As a first step, you may wish to read the Introduction.If you have any questions, feel free to ask me at my talk page — I'm happy to help. Or, you can ask your question at the New contributors' help page.  Here are some more resources to help you as you explore and contribute to the world's largest encyclopedia... Finding your way around:  Table of Contents Department directory Need help?  Questions — a guide on where to ask questions. Cheatsheet — quick reference on Wikipedia's mark-up codes. Wikipedia's 5 pillars — an overview of Wikipedia's foundations The Simplified Ruleset — a summary of Wikipedia's most important rules. How you can help:  Contributing to Wikipedia — a guide on how you can help. Community Portal — Wikipedia's hub of activity. Additional tips...   Please sign your messages on talk pages with four tildes (~~~~). This will automatically insert your """"signature"""" (your username and a date stamp). The  button, on the tool bar above Wikipedia's text editing window, also does this.  If you would like to play around with your new Wiki skills the Sandbox is for you.  Good luck, and have fun. """,0,0,0,0,0,0
"aa8c2e73c424a107","Insurance File What's in the Insurance File posted to torrent sites? (related to this article's topic). I suspect it's just the whole Leak with a password missing to reveal it. Is it something else?",0,0,0,0,0,0
"751225199f84031f",""" Talkback ✽talk """,0,0,0,0,0,0
"2eb6fadf7ef006f9","I can only assume you refer to this, which was patently obviously a mistake, and quickly undone. — Joseph Fox",0,0,0,0,0,0
"5e8050157d3ec7a7","""Talkback— '''''''''' (have a chat) """,0,0,0,0,0,0
"8a4a1d37d821e286","Billboard's US Hot Dance Club Play",0,0,0,0,0,0
"a6145fb3d474eb2c","|this season's Premier League",0,0,0,0,0,0
"785deba849f6021c","| class=B | importance=Top",0,0,0,0,0,0
"d8ec858de855615c","Thank-you COI resolved Just saying thank-you for the link it clarified things beautifully. I missed it many times and couldn't find the page. I greatly appreciate it.",0,0,0,0,0,0
"94027d0c8f1fd5ef","""Image copyright problem with Image:Anarion.pngThank you for uploading Image:Anarion.png. However, it currently is missing information on its copyright status. Wikipedia takes copyright very seriously. It may be deleted soon, unless we can determine the license and the source of the image. If you know this information, then you can add a copyright tag to the image description page.If you have any questions, please feel free to ask them at the media copyright questions page. Thanks again for your cooperation.  (T/C) """,0,0,0,0,0,0
"9262e6c2ebc4c998","John Blackburne: Once again, you have refused to reply to the obvious points raised above in response to your earlier identical unsupported assertion that WP:Primary applies to the proposed transfer of WP:Formal organization to the article Wikipedia.  Your assertion is based upon summarizing WP:Primary in a sound bite, and failing to address the detailed exceptions that apply to this case. Although iteration of fallacies can sell toothpaste, it shouldn't work here.",0,0,0,0,0,0
"62189e91e36c963b","EmiliaDo you find more information about this Swedish diva? If you do so, help complete this article!  00:36, 16 Dec 2004 (UTC)",0,0,0,0,0,0
"3b333278473085db",""" Polishing a """"featured article"""" What's the ancient Greek theory of the precession of the equinox doing in a 2012 article? How about what the Maya actual wrote in the Dresden Codex? If you are going with this, maybe get some facts right: Astronomical fact; The Sun appears to move through thirteen constellations each year. The December solstice is in Ophiuchus, the actual archetype of the New Age, you know """"drugs, sex and rock 'n' roll"""" or hip hop if you prefer. Now if you are truly intent on hiding the actual astronomy and astrology behind 2012, then by all means, ignore this post. Or better yet, act like Jenkins, steal the data and pretend that you discovered it. Hahhahhahahahhahahahaha. Love you guys! ~*~ Mardyks 68.35.28.79  """,0,0,0,0,0,0
"a5570470f1cd50aa","""""""Stars and Bars"""" only applies to the Flag of the Confederate States209.212.5.67  """,0,0,0,0,0,0
"bbec66aec53af42c","REDIRECT Talk:Rochambeau Monument (Newport, Rhode Island)",0,0,0,0,0,0
"84760cc7da302786","41 versions revertedI've just reverted 41 versions of sctibbles and blanking and ediroial struggles. Not to semi-protect this page seems unfair to adult Wikipedians.",0,0,0,0,0,0
"9a336eb854de5bf1","YOU'RE BLOCKED FOR 700 DAYS.  SHUSHING COW",1,0,1,0,1,0
"93bf3c8bfce24ea4",""" We should wait for Thursday to see what happens on the PS Store but based on the Xbox one, yes, all the pre-order tracks are simply just free for pre-order, otherwise available DLC for either platform , and thus should be listed here.  (t) """,0,0,0,0,0,0
"9d224a3465ae3448","It sure is, but does it include an image a reader could see? (I'm saying use Atack's book as the reference but as a convenience link Misou's scanned copy could be offered for those who want to see for themselves.)",0,0,0,0,0,0
"54cd47ebf8cf873c",""" I would simply like to point out the aggressive tone in your reply to this message I posted on my own talk page. It  shows that you are stalking me on this website being as it on my own talk page -  My intent was to document this problem - I didn't even post it on an open discussion page out of courtesy.The mere tone of your reply displays that you have a personal problem with me.Apparently, you think I have some connection to Sante Kimes. I have repeatedly denied this unproved accusation.I am only a researcher of many well-known court cases and my only concern was the tone and POV displayed on the Sante Kimes article. I haven't even had much of a chance to read over the other articles listed on Wikipedia that I have researched, because of the issues with this Sante Kimes page. The article began going in a neutral point of view, then you began to change the tone of the article. I don't understand it, other than you have a biased opinion. I posted discussions on the discussions page regarding changes that I thought were needed.You could have simply changed the article to say """"Sante Kimes is a convicted murder"""" if the small change I made was that horrible to you. I think the change to the lead you made is just out of spite because I said """"being a con artist is not a crime"""". I actually meant it in a joking way, not to criticize you, but you apparently took it as an attack because of what you listed in the edit note in your reply and at around the same time you changed the lead info.  Had you posted on the discussion page about his first, I would have talked with you about it. The change I made to the lead was from a neutral POV. I don't know how it was not.As for saying """"American woman"""" that is listed for several female criminals in their lead information on Wikipedia.An example is Susan Smith, one I happened to notice before changing the lead on the Sante Kimes article to """"American woman"""". There you have it - where I got """"American woman"""" from.I just don't understand where this hostility is coming from.  """,0,0,0,0,0,0
"092c04fa0489aa72","Deletion of AV News page Just curious why the AV News page is being deleted while its primary competitor Antelope Valley Press is allowed to have its page here unmolested.Granted we have only been in business for six years but we are every bit as a legitimate news organization as AV Press and even more so than AV Town Crier, whose page is also allowed to be here I note.Here is the content:The AV News began as a weekly print newspaper with emphasis on local news located in Lancaster, California USA. It was the second largest circulating newspaper in the area after it began publishing in 2006. In 2008, the AV News added a website and in March 2010, much like the Seatte Post-Intelligencer, the AV News transitioned to a web-only publication. The AV News covers the Antelope Valley area of Los Angeles County - mainly the Palmdale/Lancaster Urbanized Area (a US Census Bureau defined term) and areas of north Los Angeles and southeastern Kern counties, including Acton, Agua Dulce, Edwards AFB, Lake Los Angeles, Mojave, Quartz Hill, Rosamond and Santa Clarita. The newspaper is conservative in its political stance. It is currently the official news publication of the Lancaster JetHawks, a minor league baseball team in Lancaster.HistoryThe AV News was founded by Fran Paolinelli in 2006. She continues to work at the publication today. It began as a weekly print publication before dropping its print version to become a web only publication at www.avnewsday.comThe paper, conservative leaning, holds strongly held views, which can become controversial at times.Competitors in its market are the Daily News, Antelope Valley Press and the Los Angeles Times.External linksAV News Official WebsiteThe format is the same as the AV Press. There is less historical info that the AV Press because we have only been going for six years and they've been up for decades. But still, we are getting e-mails from people who use Wiki to find out about the Lancaster/Palmdale area and are surprised to find out that there are more newspapers in the area than what they find listed.I also point out that the City of Lancaster is a major advertiser with us as is the local professional baseball team.Please info me as to what more I need to include so that our page will be left on site or restore the page.",0,0,0,0,0,0
"df5125b9718c8028","References in fiction? I can think of two references in fiction to the martial art off the top of my head;  The One, the good Jet Li uses Pa Kua, while the evil one uses Hsing Yi, and Avatar, the Last Airbender, as Airbender movements are based on Pa Kua.",0,0,0,0,0,0
"a1e8b1c0aed356d1","""OK, NOBODY has breached into my account, just myself, breaching into my own account. After seeing all of that vandalism on  page, that sort of altered my Wikipedian-ness, and that's where those disruptive edits started. But I PROMISE to not do that anymore. So, this has all been a big misunderstanding.  """,0,0,0,0,0,0
"bc84856996d212e9","Some contries can usurper names as Mauritania as a moder country and a roman province, Palestine was a roman province and Palestine (Gaza Strip and West Bank), Ghana and the ancient Ghana Empire, F.Y.R.O.M and Greek Macedonia.... the same name it´s not always the same country... And sometime some countries change the names....I remember one tratate Morocco-Spain in 1880`s ,,, the sultan wrote..I haven got anyright to the south of Draa River....",0,0,0,0,0,0
"307eca3f9e7abf46","Read this: Wikipedia:WikiProject Islam/Images of Muhammad.  (talk•contribs)",0,0,0,0,0,0
"8e062dc5a2dcb25e","""You are spot on Leladax. Some with a strong FYROM POV around here argue that 'Republic of Macedonia' is the only official name in use and wish to lock it in at Wikipedia.While true many nations and NGO's have chosen in the interim to use """"Republic of Macedonia""""... all nations in principle agree to honour whatever name FYROM/Greece can hammer out. When it comes to Wikipedia itself all names should be used if NPOV was actually being observed... especially since the dispute is still ongoing.  Many countries around the world still officially use FYROM (including even the US which still uses both names at times (the US Senate resolution last year condemning FYROM actually used the FYROM name).What I really think is missing from the article is that technically speaking FYROM is currently in breach of at least a few of its original UN brokered terms with Greece. (This incidentally is exactly why I the why the US government passed the resolution last year condemning FYROM for breaking terms,  why the Greek government vetoed FYROM's  recent attempt at NATO membership, , and why it will probably veto EU membership as well.)Agreement Violation #1: FYROM was supposed to stick to FYROM for external useFYROM citizens are now trying to be recognized exclusively as """"Republic of Macedonia"""" even though in Article 7 of the original UN brokered agreement (which their own leaders signed) specifically states""""the Party of the First Part reserves the right to object to any membership referred to above if and to the extent of the Party of the Second Part is to be referred to in such organization or institution differently than in paragraph 2 of the United Nations Security Council resolution 817 (1993). (which is still be FYROM I believe)Agreement Violation #2:: Refrain from propaganda against Greek cultural heritage and territoryArticle 7 and 11 of the UN agreement between Greece and FYROM state:.""""Each Party shall promptly take effective measures to prohibit hostile activities or propaganda by State-controlled agencies and to discourage acts by private entities likely to incite violence, hatred or hostility against each other.If either Party believes one or more symbols constituting part of its historic or cultural patrimony is being used by the other Party, it shall bring such alleged use to the attention of the other Party, and the other Party shall take appropriate corrective action or indicate why it does not consider it necessary to do so.The article should probably include a few real world examples to show the complaints are very real. I myself recently heard someone from FYROM claim Aristotle was actually Slavic on a forum but there are literally thousands of examples of irredentist behavior to be found. (a small subset of some recent examples that seemed relevant, verifiable and seemingly demonstrate the argument beyond the abstract) There exists a steady stream of FYROM supporters on the Alexander_the_Great article history page claiming Alexander wasn't Greek.  Top ranked FYROM websites  almost universally are writing revisionist histories that suggest Alexander was not Greek  (quote taken from the website)""""Contrary to modern Greek claims, Macedonia was never part of Greece, and the ancient Macedonians were not regarded as ancient Greeks.""""Current FYROM Prime Minister welcomes Pakistan “Macedonian” Prince Ghazanfar  and uses it as """"proof"""" of their ancient Macedonian roots. That one really made me cringe considering not so long ago everyone was being assured by FYROM leadership...'""""We are Slavs, who came to the region in the sixth century. We are not descendants of the ancient Macedonians.""""' Kiro Gligorov (FYROM's first President)'""""We are not related to the northern Greeks who produced leaders like Philip and Alexander the Great. We are a Slav people and our language is closely related to Bulgarian... There is some confusion about the identity of the people of our country""""'. Gyordan Veselinov  (Canadian ambassador to Canada in interview to Ottawa Citizen in 1999)(incidentally both quotes appear extremely relevant to the article. I tried to add them myself to the article but they were removed without justification. You are welcome to try.) Part of the FYROM diaspora engaged in alleged  """"human rights march recently where large banners were present defacing Greek flags with Nazi swastikas and others ones  saying """"Solun with be the capital of Macedonia agai",0,0,0,0,0,0
"20940a274212d74a","""You have a better chance of seeing Jesus hit a home run for the Red Sox tonight then ever see me edit Wikipedia again, and the Red Sox don't even play tonight.  I have always believed Wikipedia to be a complete pile of garbage (and apparently my block was extended by a day for saying that) and this incident demonstrates my beliefs nicely.  I work in the baseball industry, am pretty successful (have free time today due to the small number of night games), and also happen to have a degree in English from a fairly good school.  Yet because I do not suffer fools when falsely accused of """"using original research"""" when trying to correct atrocious grammar, I am not wanted, while the person who made the false accusation, abusively put an """"edit warring"""" template on my page, and went crying to the admins when he didn't get his way, is considered a valuable asset to Wikipedia.  Had we both been blocked for a day and told to knock it off, I wouldn't care.  I am completely civil when other people are civil to me.  When people use false accusations like """"false original research"""" and """"edit warring"""" for a lone edit, I'm afraid I have trouble responding in a civil manner.  I am not one to turn the other cheek, unless Jesus hits a home run for the Red Sox. 68.81.192.142  """,0,0,0,0,0,0
"7246d7a7de008235","GOOD RIDDANCE. GET LOST. PUNK.",1,0,0,0,0,0
"fea25a03b5616abe","Hey Wkinght94, from Googie ManI hope all goes well with you at Wikipedia, and you're as always, enjoying the world's greatest sport.  To answer your question, yes, I am the one who left a nasty message on a user's page whose name now escapes me.  Why did I do it?  He took off the picture of Bobby Abreu that I took, looks like he tried to replace it with a copyrighted photo, and the Abreu article went for a few weeks without an image.  Now I don't mean this as anything personal against you, as I've respected you and your work for years, and you've been nothing but nice to me.  But, what I don't get is this: I can't tell you how many times I've had to re-introduce legititmate images that have been taken down by people who upload stolen images, or images of lesser quality.  This detracts from the quality of articles, and frankly, I think people who detract from the quality of articles should'nt be allowed to edit.  What I don't get is that whenever I pop-off at someone for doing this, I get busted immediately, yet no one replaced the Abreu image, or scores of others that are taken down.  Furthermore, the guy who did this is just another red link - someone who doesn't even bother to fill out a user page.  It's all a matter of common sense and etiquette - it's not the best analogy, but you just don't go to MySpace or Facebook and start putting useless garbage on other people's pages.  Same goes for Wikipedia - you just don't go around making articles worse, that legitmate volunteers have worked for years to constantly improve.  So, I take it upon myself to discourage users who don't add to the site.  And yes, I've been blocked permanently from editing Wikipedia, but look what happened to the guy who was the ultimate reason for my block.  If I'm a jerk, I'm a jerk towards people who deserve it, and these two most abundantly deserved it.  Anyway, sorry this is so long winded.  I miss the old days of Wikipedia, when baseball articles were buried on the 10th page of Google results.  The quality of the overall work was much better.  Take care, and I'll try not to cause you anymore trouble.  The former editor Googie Man.65.34.60.77",0,0,0,0,0,0
"7c6fab52d5a81e68",""" 2 weeks is too short for a discussion. Besides I oppose since it is a separate geographical entity. Are we going to merge other small municipal entities into larger neighbours just because they are permastubs? Restored Algoma, Unorganized, South East Part, Ontario.   • TALK """,0,0,0,0,0,0
