"26a1cb92b3e1b8ed","Hi SarekOfVulcan,I've been trying to focus on writing the article (tough to do when you get ignored and things get deleted by the people I ask for assistance p). Thank you for unblocking me! Hopefully, I can contribute non-anonymously to the wiki from now on!Sincerely,Sam",0,0,0,0,0,0
"cff1b65583f513b3","That wasnt racism. Get your facts straight before you speak again.  Calling another person a racist IS NOT racism.  But hey lets go by  your standards. That makes Jesse James, Kayne West, Al Sharpton and just about every black community racist.  Thank you for your time. I win this war. Max",1,0,0,0,0,0
"24ce8d68b133a5b0","The statement above is symptomatic of the hoaxer's insecurity at being revealed and is basic psychological projection as is made abundantly clear by reading everything the hoaxer has posted, and I might add by following my IP# trail on wikipedia, which has never been associated with perpetuating any of this hoax, on the contrary, I have been trying to expose it from the beginning.  hyper_individualist@yahoo.com",0,0,0,0,0,0
"4caa92bfe1da47f5","Hatch,Go ahead and block me, my job is to promote clients, I guess you wont let me promote the other ten I was assigned to. It'd be better if you did block me, and I did not erase anything but the Costa article which you still have to delete. Are you all talk Hatch my redneck friend?",0,0,0,0,0,0
"97e8b466f8235acc","Shield size confusion On Rocky Hill - Glastonbury Ferry, you changed a 3-digit shield to 20px.  Aren't you the one who told me that that gets 25px? -",0,0,0,0,0,0
"80e9bcffaf0f019d","message I thought you were going to block me again for talking to you",0,0,0,0,0,0
"f94e7ce98a6203e6","The POTW RFAR Closure Thank You! Finally this can end...",0,0,0,0,0,0
"5045d1f6fdd636c7","you're so idi.o.t, so st.u.p.id guy, fu.c.k.i.n.g portuguese, i ha.te the portugueses",1,1,1,0,1,1
"017b9b51d4be9c18","Yes, I have read them both, and I will now ask you to provide back-up for your story. Not that it matters in the least, the one religion is as bad as the other. But you better have some proof for your claims. ChatNoir",0,0,0,0,0,0
"ed8cd15673960503","=You are very unfair that is what I think for you =   Fut-purf the only reason that you block me and you are so careful to delete every statement  of me ,  is that I insult your greekness but with your extensive racisem that you show makes you a suitable candidate to be blocked although you are like a “ greek “ god here in encyclopedia,   you chose it yourself the suitable one .  Dodona",0,0,0,0,0,0
"b9fb6c18be22b540","What are you doing?? The info you added does. not. reference. a. source. That's bad, bad, bad! Does anyone know even where this freakin' came from????",0,0,0,0,0,0
"49ec284fe87e2bb7","In light of what is being said here I moved the Gershom Scholem quote about this to the introduction. As the book sourcing the quote also confirms the statement in the article.",0,0,0,0,0,0
"ba49ad57a307e452","WarningI am not breaking any tules. You are one post away in two areas from breaking the rules. i sent you two warnings. You can however, delete this section.",0,0,0,0,0,0
"0134bd529ac4a951","""Your comment was so spot-on that I couldn't help shifting it to the comments page of that essay. (Talk?) [ (New thread?)] """,0,0,0,0,0,0
"cf0b7226bc1a91ec","Rollback misuse These two uses of rollback are clear misuses of the rollback tool.  You are using rollback in a content dispute.  If you continue to use it this way, the tool will be removed.",0,0,0,0,0,0
"589eed65041bfef7","Talk page. yes I am a sock. I don't lie just like Theredpenofdoom lies.You should watch his contribution to wikipedia and the comments of other users on his talkpage.Please go here. http://en.wikipedia.org/wiki/Special:Contributions/TheRedPenOfDoomWith regards,If you can't do something then please keep a check this user.",0,0,0,0,0,0
"ec0535314b739b94",""" The most hilarious aspect of all this is that from what I can tell - since alphachimp didn't include any citations or references, is about my very own talk page, not about any of my substantive contribution to wikipedia. It is autocratic idiocy like this that turns off the average person from contribution to projects like wikipedia. The mentality that places like this breed are totally laughable. I will end this day knowing and believing I contributed well to the """"actual"""" content of wikipedia, in spite of the unwarranted, rude, abusive, actions of a few wikipedians, and an even fewer wikipedia admins. Hooray for that at least. Boo, on the nature of creepy characters on the internet who lack focus on the subject matter at hand. Today that was about seeing that a notable article, and a notable, hard working, man remained a contribution on wikipedia. Thanks to  I will archive the AlphaChimp abuse at an appropriate interval on my calendar. Thank goodness this is only the internet after all.  23:54 17 September 2006""",0,0,0,0,0,0
"60cdd48fb71157e6","cover so, do we want a current or older cover? i have the 57 paper edition i can scan. its actually not even in the amazon list of covers, its older.",0,0,0,0,0,0
"a0b2cb6e3ecc25f3","All hail Vintagekits!!!!All hail Vintagekits. May your victory over the anti-Irish editors, all of whom are now blocked or banned, go down in Wikipedia history. No more shall the Brits lord it over us with their hatred.Hear me, He will never be silenced! Long live Vintagekits!!!!!!!",1,0,0,0,0,0
"d8298534003c000c","53, 4 December 2007 (UTC) 21:",0,0,0,0,0,0
"932be9de2fb96963","Remove my refs? I should place YOU with vandalism templates.",0,0,0,0,0,0
"5fb1c9ec788e7b3c","Thanks, i see your reply. You know there are googology wiki. 42.60.139.23",0,0,0,0,0,0
"dc08d9c496c658cf","or in Septmeber - not coincidentally, the month of the massacre's anniversary, when the entry's views would spike. In any case, you",0,0,0,0,0,0
"4294f14faa0efe77","""Bias""""I've been having to deal with an increasing problem with drink and drugs, and the time has come to get the professional help I need to sort myself out.""""Why have you deemed this quote irrelevant? -  """,0,0,0,0,0,0
"c6c087087cc9746b","I feel like I am watching philosophers debate how many angels can dance on the head of a pin. My understanding, poor as it is, is that the Church is somewhat vague on purpose on some of these points. They accept the science of evolution fully, and its physical impications, but want to reserve anything about the origin of man's soul to be as they state.",0,0,0,0,0,0
"97d6633a4b96bf7d",""" Naploeon vs. Napoleon Epic Rap Battle This is mentioned, if not in this particular video, in another one (it's actually Hitler vs Darth Vader now that i'm remembering it). by Epic Rap Battles of History. Will add later. Mate1 """,0,0,0,0,0,0
"ddb2a6395973f8d4","OKAY THEN211.28.41.32   (you attack me then dont even apolagize.... bias hmmm?)",0,0,0,0,0,0
"297835373a34ebf9","TropicalKitty TropicalKitty is the gobbler of knobs.",0,0,0,0,0,0
"cc9322ea109790ad","Here is the diff where my message had been erased:  -",0,0,0,0,0,0
"6df2bfc30c068f6e","Now you need to put an explantion of the tag on the talk page. I don't need this shit anymore and want away from Wikipedia and it's insane concept. Good luck with article.",0,0,0,0,0,0
"c6dec4d8b815d6e1","""ExodusI noticed that you had made some earlier edits to the exodus but had them reverted. I recently had the same issue. It would seem that two users are enforcing their own view of what """"mainstream scholarly opinion"""" is on the article. The reason your edits, and mine, were reverted is not that they were wrong or that they didn't represent """"mainstream opinion"""", but that these two users are enforcing a POV on the article. I assure you, your edits and mine were closer to """"mainstream scholarly opinion"""" than the reversions were. If you are willing, we can work together on the article to bring some balance.  """,0,0,0,0,0,0
"fa532a40c93b329c","""Please do not add nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.  A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me.   talk """,0,0,0,0,0,0
"a6741caec672a73e","45, 19 February 2013 (UTC)Agree on the 1st source. However, having a paywall is not an issue as far as the reliability of the source is concerned.  No comment as to the appropriateness or not of this particular edit or source. Wikipedia:Verifiability#Access_to_sources   19",0,0,0,0,0,0
"5c420b30351ecb84",""". Another thing, the reason I said that was to make it a joke since he had the word """"Don"""" in his name which is a Mafia Boss, and the Mafia says """"sleeps with the fishes"""" so I though of it as a Godfather joke""",0,0,0,0,0,0
"ba40bb7d1b713dfb","""Agree to disagreeI fully appreciate the sentiments you've expressed at Outline of Iraq, but still do see the need for an organized list, since it differs in format. I'm going to stay out of the discussion from here on in, but just wanted you to acknowledge your last comment and let you know I appreciate the civil way you ahve gone about discussing things. Cheers and happy editing. talk """,0,0,0,0,0,0
"b9ce5e9b812a318b",""" Hi, this Klptyzm again. I'm a faggot who will never leave users alone, and yes I'm a stalker. You're right Sean and Manny. I need to stop being a fag, because I quite for good and I'll fuck my momma.  ♣   Chat wit' me  §  Contributions ♣ When will you stop being a Jerk Klptyzm? Maybe he is a changed Man, you don't know that.  """,1,0,1,0,1,1
"1b120724ae2b84c3","Question Would you be tempted to list Template:Internet memes for deletion again? Your statement at Wikipedia:Deletion_review/Log/2008_November_30 still holds true. I think it was kept due to WP:INTERESTING/WP:LIKE/WP:USEFUL votes and the original problem wasn't solved.",0,0,0,0,0,0
"70a110399192a7a2","(last post of the thread)",0,0,0,0,0,0
"c56b5cf2b573373e",""" Thanks Good Day to You !!!Thank you for your appreciation.Cheers )  talk """,0,0,0,0,0,0
"5634ce734833824d","""Again,  is in violation of the vandalism clause. As was predicted by the users who brought me into the discussion,  has employed his moderator lackeys to ban anyone who is critical of his vandalism.  is not above the rules of Wikipedia. It makes one wonder why he is such a proponent of not allowing anonymous users to post at Wikipedia. It's probably one's only recourse after being unjustly banned by his moderators. .   Another moderator has abused his or her powers to ban a user who is simply inquiring about why  continually harasses users who do not share his point of view. Removing this inquiry is in itself a violation of WP:VAND. Please do not continue to remove this legitimate question.     Please Stop Removing Warnings.  Why do you continue to vandalise your own user page? Please leave user comments on this page. How can you rationalize that this inquiry is a """"personal attack""""?    I think it is a personal attack, because you have singled out Nescio out of at least four editors who disagree with you emphatically. Nescio has shown good faith here, and your efforts to get him banned because he disagrees with you do not reflect well on your own good faith.  In reality, quite the opposite is occuring. My efforts are focused on the goal of exposing  abuse of moderators good intentions in order to get others banned who do not share his point of view.  Oh, and, just out of curiousity, WHY IS THIS NOT ON NESCIO'S USERPAGE?! Can someone reasonable please get it OFF the police state discussion?  The reason why this is not on nescio's user page is because he keeps deleting it in violation of WP:VAND policy. This issue also pertains directly to this article since at least four users have been harassed and banned by Nescio's false accusations concerning this article. Ask him why he continues to delete this question about his """"edits"""".    Actually, I'd like to ask you why you (a) persist in disruption of this page and (b) won't sign in and insist on using so many open proxy IP addresses?  (a) This is not a """"disruption"""" of this page. This discussion pertains deirectly to anyone who wishes to edit this article because if they edit in a manner that  does not agree with, they will likely be harassed and banned by Nescio and his false accusations. People should be outraged that users and/or moderators are abusing thier powers. (b) If I were to sign on under my username, it would most certainly be banned in short order. I wish to see this issue resolved for all parties involved, but I am not willing to risk my status as an editor because of Nescio's frivilous accusations.  """,0,0,0,0,0,0
"5065faae6e3cce92",""", 5 June 2006 (UTC) I did """"fix"""" it - I deleted it. Why are you ignoring my advice to take it to deletion review?   07:50""",0,0,0,0,0,0
"0bb0e67b74b56a14","or even discuss about major template changes",0,0,0,0,0,0
"bf75212ea71f9801","I didn't took ownership of anything. That's your take on it. I simply reverted your edits due to nonconstructive logical reasoning. You're the one who's taking ownership, not me.",0,0,0,0,0,0
"58e95c64c5e5b23e","I can't believe someone replied to the nonsense I wrote here.",0,0,0,0,0,0
"e0e5f2c54d34d059","An apology and thanks to Soman  Soman, Thanks for the help and sorry for all the misunderstanding (will strike them above).",0,0,0,0,0,0
"bcd9df8c4533ae16","speculation article because its SPECULATION!",0,0,0,0,0,0
"594c340b8a15112a","Just because one article does it (incorrectly), doesn't mean they all can. 220.245.146.235",0,0,0,0,0,0
"f223c30019548d5d","His actions also robbed Wikipedia visitors from the ability to read the variety of Mashichist views as they are presnted very differntly on Messiah Watch International compared to http://www.moshiach.ca or Jewish Women United for redemption jewishwomenunited.org",0,0,0,0,0,0
"62521f24692918df","You can either nominate the disambiguation page for deletion to make way for a page move, or you can wait and I will do it for you tomorrow. (bainuu)",0,0,0,0,0,0
"aa3691e6675f93f6","sources? There are no sources on this article, could the author add some?",0,0,0,0,0,0
"658a3af0df2071df","Semi-protected edit request on 31 August 2015 bhang bhosda",0,0,0,0,0,0
"10648f0bcda0e632","""How is having lots of google hits as possible sourcing suspicious of a hoax.cierekim'''  """,0,0,0,0,0,0
"c29b737a125e8b88","I know Luigi by e-mail and sockpuppets DIREKTOR/Alasdair revert all his integrations with sources then I restore sourced integrations against vandalism! I reported this restriction. He reverted 3 times in last week:1, 2 and today! In restriction you can read: he is limited to one revert per page per week then violation is evidence!",0,0,0,0,0,0
"ebce0d19a1934144",""" January 2009 (UTC)Eli is physically a boy with a boy's name who masquerades as a girl for his own purposes. The film was based on the book and originally had flashbacks which explained the backstory, but these were cut out as fans of the book would already know the truth about Eli and it was apparently felt that new viewers didn't need to have everything spelled out for them. Eli IS played by a girl, but they even re-dubbed the voice to make the character more masculine. It wasn't intended that viewers individually """"interpret"""" Eli's gender.74.201.136.2  19:00, 22""",0,0,0,0,0,0
"2bb3b3c8dbb368a9","Where to put full versions of abbreviated citations Re this edit, which I mostly reverted. I've run into similar problems elsewhere, where a few works are cited many times, and it's useful to collect the the full citations into a section, and to have the footnotes cite these works in abbreviated form. In Daylight saving time I addressed the problem by moving those books into the Further reading section, which isn't exactly appropriate, as Further reading is supposed to be for books that weren't used as sources; I attempted to work around the problem by having the first footnote mention the existence of the full citations in the Further reading section. In Philitas of Cos I addressed it by renaming the section that is ordinarily called References to Notes and having a new References section containing the list of full citations; but it's a bit weird and non-uniform to have the section title move to the newly-added section when you need the new section. I vaguely recall seeing an list-of-full-citations section called Bibliography in some other article but that's not appropriate either, as the MOS says that Bibliography is for works written by the subject of the article. I don't know of any useful guideline in Wikipedia in this problematic area. The approach currently taken in Tourette syndrome #References isn't clearly wrong, and is arguably better than what's in Daylight saving time or in Philitas of Cos, not only because it doesn't abuse Further reading and References as titles, but also because it puts the most important references first.",0,0,0,0,0,0
"7f3cc01b61ae7e41","The US sales figures for the 7800 are wrong! It sold 3.77 million in the US alone - http://atariage.com/forums/topic/144552-happy-25th-7800-sales-figures-attached/",0,0,0,0,0,0
"5e6465d5bcecc680","Article created July 14, 2009.",0,0,0,0,0,0
"551ed4003210d333","December 2008 (UTC)This is behavior one would not expect to see from an administrator.   02:20, 16",0,0,0,0,0,0
"c5ea243b6064a66d",""" That userbox.... Hello Chavatshimshon,I just wanted to say that I've fixed . If there is a problem, please don't hesitate to """"call"""" me!Have a nice day, """,0,0,0,0,0,0
"acd716d32f2550ca","CARL IS LOVE, CARL IS LIFE.YOU CAN'T GET RID OF HIM, SCUM. HE WATCHES.",0,0,1,0,1,0
"5b9cc7e911cafe2f","Oh I see ... wrong English, sorry... I'm just too overwhelmed by all this opposition to this article. (  )",0,0,0,0,0,0
"f255a48912733565","Thank you for experimenting with  Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia. A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me.   Talk()",0,0,0,0,0,0
"b28c8cbb6371b20e","it seems i used your username when refering to a sock of the well known vandal bonaparte. the initial b and the boasting intention of both usernames, coupled with stress provoked by bonny brought this unexpected result. oricum stiu ca nu te'ai suparat",0,0,0,0,0,0
"18bc3c38a0e9e010","Okay. So, we're talking about this book. You uploaded those images as your own work (example: File:Dang Gui Shen (Corpus Radix Angelicae Sinensis).JPG) but I don't think you own the copyright on that book. Please forgive me and correct me if I'm wrong. I'm going to nominate all the images for deletion.",0,0,0,0,0,0
"b79154d998385642","Surely you should not use Wikipedia as a source ;).  Germany didn't 'start' WWII because they did not declare war.  Britain and France declared war, starting WWII - it was not a 'world war' until Britain and France weighed in.  Anyhow, I'm not going to edit war with you, put what you want, no one will care when we're both dead.",0,0,0,0,0,0
"5b2e68b8b7ec80ea","""Didn't know http://chartarchive.org/ was an unofficial website. I would have changed those """"dead links"""" into a http://www.officialcharts.com/ link if I had known that the direct links were unofficial, like this one.   """,0,0,0,0,0,0
"5695eb2dbbf17fc8","I am not sure but I think those numbers you posted there should be under the 2001 census, not 1989 census. Also I think that if we are going to put the census data from past census, we should also include census data from all periods of the past.",0,0,0,0,0,0
"4da4f62b14f10e05","""Kingdom Hearts 2 Theme Song-I know that Utada is singing the theme song again for Kingdom Hearts 2, and I know its named """"Passion"""". But I was wondering, will there be a slow version of the song aswell as a remix, like they did for Kingdom Hearts """"Simple and Clean""""?""",0,0,0,0,0,0
"1e203dfa0ab0430b","I will post your issue on the reliable sources board. will you be comfortable with the determination made there? 218.186.8.245",0,0,0,0,0,0
"23c5820e4bc73006","Please excuse the intrusion, but I've noticed over the years that Petrarchan47 has come up with an enormous number of good ideas that never get acted upon. I'm wondering if a specific village pump page would be better for her proposals or if the gender gap project could help her structure her proposals so that they are more amenable to acceptance. I think it's a real shame that her ideas are just being ignored.  I suspect the WMF could also benefit from her insight in many different ways.",0,0,0,0,0,0
"660f1f90afd2d27e","need help refining our understanding of policy priorities",0,0,0,0,0,0
"bd1239369366e342","""Hey!!!Hello, guess who? It's the Seanster! If you reply to this message, start your message with a """"  """", and then type out the rest of your message. Thanks, and if you have any questions or you need help, just leave a message at the bottom of my talk page. Thanks, and enjoy Wikipedia!  """,0,0,0,0,0,0
"f9817d533c557c97","""Well, I'm sorry, but I don't have those links that you desire. Yes, this article is very POV based, in favour of vangard propaganda sociology. Unfortunately, due to the tyrannical trends of namby pamby liberalism (Labour UK, for example), not much genuine research can be done in the subject, because it's quite politically incorrect these days. For example, when a university professor says that on average Black people score lower in IQ tests than white people, said professor gets voted out of tenure 600 to 1. So it's not good practice for libertarian capitalists to bother trying to counter argue against all this namby pamby left wing crap. Labour UK is a twisted experiment, which, although capitalist and ostensibly right wing, has introduced very bizarre left wing projects in to the political playing field: such as, teaching young children about homosexuality in schools, trying to make gay hate a crime like race hate, trying to make condemnation of monotheistic religions a crime, with use of the truth distorting term 'incitement to religious hatred' etc. We are on the losing side, those of us who love truth. Left wing politics can be just as dirty and obfuscatory as right wing politics. - CaptainSurrey""",0,0,0,0,0,0
"e9302862e8b14567","Come on man......your being rediculous just beacause you diagree with me.  Do you see what I wrote above before your wrote this?  Be reasonable.",0,0,0,0,0,0
"7e6b82093f7d9bab","REDIRECT Talk:Danish National Cycle Routes",0,0,0,0,0,0
"81abdc8439f8e802","Here is a list of Surviving deposed monarchs.",0,0,0,0,0,0
"697546630125b378","Hmm You missed some. 88.104.33.134",0,0,0,0,0,0
"35a4e4a64da8dbb1",""" Match-by-match Do we really need to have a match by match update of his career?  Unless people object I'm going to remove the references to the recent matches.Removed the reference to being in the Portuguese squad for the 2004 European Championship and replacing Miguel in the final. Both are incorrect; Miguel was replaced by Paulo Ferreira. I'm pretty certain that describing him as a """"regular"""" in the Portuguese national team at any time is incorrect, since I'm sure he has only a couple of caps. However, I can't find the stat yet to prove it so I'll leave it for now.Any update picture in a Pompey kit?He's not on Spurs anymore.  I'm thinking there should be a picture of him without his back to the camera! alexdeangelis86   —The preceding unsigned comment was added by  (talk • contribs). RangersThis is pathetic, Celtic fans are doing their usual and vandilising the page.   Also, did he not win the Scotish Cup in 2009 as part of his honours?  —Preceding unsigned comment added by 62.253.242.252    Rangers Picture Get a picture of him up in a gers top after he scored his wondergoal at the piggery.  —Preceding unsigned comment added by 217.35.103.196    Career bias Let's be sensible here. The article as it stands devotes one sentence to what is undoubtedly the highlight of his career, his time at Porto. This needs massively expanded. I'm going to leave a note with the WikiProject. Chris Cunningham (not at work) - talk """,0,0,0,0,0,0
"c00312648aa37372","Just look at the stuff about David Irving and how many times the author tries to smear this honourable historian, whose book 'Hitlers War' from 1977 was compulsery reading at West Point and Sandhurst. This really says a lot of the extent of authority as Mr. Irving enjoyed (then). He is still widely believed to be one of the greatest authorities on WW2 and of the nature of the Nazi regime. All this still stands, as everyone can witness for himself by reading some of his books, which are available free of charge from his website as Downloads.However ONE chapter of the aforementioned book was about the holocaust. And because of that David got subjected to a smearing campaign hitherto unseen in scope. Booksellers was pressured not to sell his books (no mention of this on Wikipedia) - that is why he gives them away for free. Whereever he goes in the world he find arrangements cancelled ib short notice, the hotelliers or universities being pressed to pull the event.I find David irving to be a good and honourable englishman. His father was naval officer who took part in The Battle of Jutland. You cannot find ANY factual fault in his work. If you can David is the first who wants to know - email him.By the way, he do not deny the holocaust, which is why your Wikipedia entry is so wrong. He find the whole subject boring, but hardpresset he will tell you that it should be spelled with a small h as there were many holocausts, poles,russians,gypsies and others got killed. Civilians allways get caught out in war, but it is undeniable that the Nazi regime was especially brutal. To be a folk without a homeland living among a majority is allways a precaurious situation to be in in times of unrest, or so history has proven many times.David akcnowledges that many jews got killed, but he happen to hold the view that most died from mal-nutrition and diseases, and that aplyes to ALL inmates in concentrationcamps. So you see he is not denying .",0,0,0,0,0,0
"bf6859d10a4664ef","145allen ave ocean side ny 115726787173she need tom cruise drinner eat send you the money to you tia nancycruise cruz she write book about hime so much  ticke to your show6787173oprah winefey to your show   whant whant tolet hime see the book bout hime so muchi dream bout hime so much she like to meet hime so much my dream bout hime so much sat 630 to see hime tom cruise sat to have funny fannyoprah winfey cut the nall in side let tom cruise see the nall i cut tham so muchcall me wihte wihe nice care to meet tom cruise",0,0,0,0,0,0
"19b982e8b1a3b76e","""No problem. Thanks for taking this one on. As you probably relised (and can see by its article history) it has been the source of a surprising ammount of drama.  (talk) """,0,0,0,0,0,0
"8f34c6e0f1d674d1","It is a hit piece. Welcome to the Intelligent Design project.",0,0,0,0,0,0
"9aefc0bf281f4119","Not supported? Isn't this considered support? -",0,0,0,0,0,0
"caf5b4a98171a50b","Correct perhaps dignitaries was a better term (seen in the picture description).  Let me know if you have other issues.",0,0,0,0,0,0
"55358b5744b221f0",""" Your personal attacks This is to advise you to refrain from posting false allegations about  supposedly using sock-puppets or being someone's sock-puppet. I have removed these false allegations as they violate the Wikipedia policy of """"no personal attacks"""". 22:07, 2004 Dec 30 (UTC) Last warning: Your personal attacks By deleting my notice to you (restored above) and repeating your personal attacks you are violating Wikipedia policies. This is your last warning.  04:22, 2004 Dec 31 (UTC)""",0,0,0,0,0,0
"a5f7c953cef8ae65","I agree with the above editor, stop randomly slicing out half of the information on Fascism. Especially its most significant part; Fascism in government. Italian Fascism gets more than the others since it is the original and some argue the only true fascism. -",0,0,0,0,0,0
"0acaedc5c2500513",""":: Kindly please stop lying if you wish me to stop pointing out your lies. It's very rude and disrespectful when I spend my time citing verifiable and reliable sources and you just lie outright, nevermind content, but on just simply what's happening here, and here's an example of just how you just now did it before requesting that I stop calling you """"liars""""; from """"Wikipedia:Wikiquette_alerts#December_8"""", I quote your statement and my reply to it: QUOTED: """"I hope that now since all editors have reached a consensus on the article, and have tried to explain you in clearest possible words the difference between numeral symbols and numeral system, you would play a more constructive role. Thanks.    QUOTED: Why are you lying again here? yes, lying! As you had been doing for quite some time now and as I have pointed out. The dictionary defines a lie as """"1. A false statement deliberately presented as being true; a falsehood. 2. Something meant to deceive or give a wrong impression."""" First of all, """"all editors have reached a consensus on the article"""" is a demonstrable false statement that you should know is not true and that we're having this exchange here is evidence enough that it isn't, nevermind others. Second, here's your other BIG lie, you say others """"have tried to explain you in clearest possible words the difference between numeral symbols and numeral system"""", Oh really? why don't you tell everyone here that it is I who made the clearest distinction and as far as I remember and see on the page I was the first to make it between numeral symbols and numeral system, and you should know because you have been around. I clearly distinguished in my first post between the Arabic Numerals (1, 2, 3, 4...) and the Hindu-Arabic Numeral system in a paraphragh that begins with """"- For a start,"""" Talk:History_of_Indian_and_Arabic_numerals#RFC_2 and you should especially know, not just because youhave been around, but also because what you quoted above happens to be just the paragraph under it!  And again I made the distinction in """"the clearest possible words"""" when I proposed here, as my first(!) point in an suggested outline,  Talk:History_of_Indian_and_Arabic_numerals#Suggested_outline.2C_please_consider_and_discuss """"differentiate a specific numeral script (eg, Arabic Western, Arabic Eastern, Devanagari) from the numeral system (ie, Indian-Arabic, which includes many numerals scripts), the rest of the article should maintain this, it should also keep in mind what the readers may have searched for when looking up this article and cater for those needs (eg, is the reader looking up the Arabic Western numerals script or the Indian-Arabic Numeral system?)"""", and then again zocky, who prefers my version and is against yours, made the same disctinction Talk:History_of_Indian_and_Arabic_numerals#What_this_page_is_about. The dictionary defines a liar as """"One that tells lies"""" and """"a person who has lied or who lies repeatedly"""", if you want me to stop calling pointing out your lies stop lying! csssclll ()"""" As for blocking, kindly please stop threatening me! Wikipedia makes it clear what how """"personal attacks"""" as per the blocking policy are defined Blocking_policy#Personal_attacks_which_place_users_in_danger. I'm entitled to identify your """"lies"""" as defined in the dictionary and entitled to characterise your evident and demonstrable biases, all of which are of high relevance to the content of this article. """,0,0,0,0,0,0
"3bc94ae81beef6c9",""" re: Jessica Lange Listen you little twat, you do understand that I wrote the majority of this page?  What the hell do you think you're doing censoring and correcting work you didn't put an ounce of effort into?  I'll leave your """"modification"""" for now, but you're seriously getting on my fucking nerves.  Go police a page that, you know, you've actually worked on.  Asshole.   """,1,0,1,0,1,0
"c0c53fc89b88d0f3","Or, the Arbcom could always simultaneously accept the case and punt it, with that time bomb of a summary motion.  There's no chance this fight could get much, much worse in the near future.  No, no chance of that at all. Pointed sarcasm much?",0,0,0,0,0,0
"4add8d41a1f78c1b","""None of the links to wikipedia guidelines support distorting language. Neither do they specifically mention """"Terrorism"""". Terrorism is not inherently perjorative, and this article does not have to agree with that on palestinian political violence, which was the initial reason given to change its name, and has been repeated above.93.96.148.42  """,0,0,0,0,0,0
"b85ea4c3bb1989b0","That's right. - Why is that senseless division of one language to all those politically created 'standards', when they are 98% to 99% identical in all linguistical aspects? Everyone normal can see that fact by looking at the chart in the article, where the 3 'standards' are compared. There are just a few words that are different, which is even far under the level of being 3 dialects of a same language. There's absolutelly NO translations between serbian TV shows or movies that are broadcasted on bosnian and croatian TV, and vice-versa. And there will never be translations because it's same language. On the contrary, there are and will be translations when one of the SerboCroatian 'standards' is translated to the viewers in Slovenia or Macedonia, and vice-versa, because in this case it's a matter of 2 different languages.Not accepting the facts that SerboCroatian is ONE language is a totally pathetic behavior, limited to the extreme nationalists, especially from the western part of this language speaking area. They are totally isolated, always fighting unsuccessfully with the rest of the world, and their failed propaganda is dying every coming day. The majority of Croatians, Bosnians and Serbians are, thanks God, normal people, who are absolutelly aware that they are speaking a SAME language, which is, by some suspicious political reasons called either serbian, croatian, bosnian, dalmatian, montenegrin or bunjevac. Those are the facts, and no oposite comment can change them. Regards to you Tsf and to all the majority of normal people on these pages. 24.86.116.250",0,0,0,0,0,0
"cd68c44f2022c13d","And for doing the same today for Conquest of the desert exhibition",0,0,0,0,0,0
"40313b9192841ebe",", 6 December 2013 (UTC)Hmm, not sure why you're using more than one account/ip but it's to be expected I guess. Please see:  74.62.92.20  04:32",0,0,0,0,0,0
"fb2e90f37d9e7641","Yes, it does sound like a lot of work.  I was hoping to let others do the editing from now on and completely avoid any COI issues.  As you can probably tell from the history, I had nothing to do with any of those particular lines, so in reality I would only suggest changes.  But if you think it's important I'll do it.  I'll take the first line: Since 1992, the game has been part of the default full installation of Emacs (ref a whole bunch of WP:RS sources).",0,0,0,0,0,0
"7f5b8eb12c1f598e","For people familiar with the background for these articles, it's easy to figure out the notability, because you just know.  The problem with the articles is that in themselves, they don't really have much by way of explaining why they are notable or how come they are verifiable, as per policy.  So no matter who does it or what you think of any particular nominator, sooner or later these pages will be back on articles for deletion, unless they get improved. In the case of PZFUN, in fact he has many featured articles under his belt. He also got slandered by Siegenthaler on national television and held his ground. I'm pretty convinced of this gentlemans maturity. I linked to several pages where he has been attacked above, and he's been attacked on AFD, of course.",0,0,0,0,0,0
"3a8fc7d48ef6341c","Oh, by the way: http://www.theregister.co.uk/2005/10/18/wikipedia_quality_problem/",0,0,0,0,0,0
"c1af112616f5d7cb","""|decline=There is no deadline. The arguments above this template indicate that you aren't willing to approach the discussion civilly. Accusing users of being like """"the anti Semite Generals in the past that lived during the persecution times, when they ordered to burn all of the Jewish Libraries and also to destroy the Tombstones located in Jewish Cemeteries"""" is unacceptable. Your block expires soon, please wait until tomorrow, and consider a different approach to the whole discussion. I'm altering the block conditions given your repeated unblock requests, to prevent you editing your talk page.  –  (talk) """,0,0,0,0,0,0
"16847b1349f971c7","""Transwoman or male-to-female transexualTranswoman is what Dil was in the movie and best fits the role, rather than to use """"male-to-femle transexual"""", while linking to the article Transwoman is over-kill. More people will click on the link and read more and learn more, as is encouraged for wikipedia. Please don't change it. Thanks.  """,0,0,0,0,0,0
"d543853ef4875b39",""" Threaten to veto I don't really see why that's there.  Maybe if there were actually an article about, or with information on threats to veto, but it just links to the article for the word """"threaten"""".  I'm removing it, I guess you can put it back if you think there's a good reason for it to be there, but it just seems silly to me. 65.78.144.186  """,0,0,0,0,0,0
